LocationName,Year,Month,Day,Item
Balehonnur,1997,7,12,353.28
Balehonnur,1997,7,13,314.63
Balehonnur,1997,7,14,256.43
Balehonnur,1997,7,15,257.95
Balehonnur,1997,7,16,364.29
Balehonnur,1997,7,17,302.2
Balehonnur,1997,7,18,452.72
Balehonnur,1997,7,19,311.16
Balehonnur,1997,7,20,209.24
Balehonnur,1997,7,21,172.03
Balehonnur,1997,7,22,160.75
Balehonnur,1997,7,23,139.31
Balehonnur,1997,7,24,164.66
Balehonnur,1997,7,25,379.37
Balehonnur,1997,7,26,426.63
Balehonnur,1997,7,27,315.35
Balehonnur,1997,7,28,296.52
Balehonnur,1997,7,29,325.35
Balehonnur,1997,7,30,400.37
Balehonnur,1997,7,31,507.77
Balehonnur,1997,8,1,572.72
Balehonnur,1997,8,2,461.61
Balehonnur,1997,8,3,392.73
Balehonnur,1997,8,4,275.46
Balehonnur,1997,8,5,255.67
Balehonnur,1997,8,6,566.94
Balehonnur,1997,8,7,862.27
Balehonnur,1997,8,8,492.77
Balehonnur,1997,8,9,345.02
Balehonnur,1997,8,10,278.77
Balehonnur,1997,8,11,270.31
Balehonnur,1997,8,12,219.64
Balehonnur,1997,8,13,194.57
Balehonnur,1997,8,14,164.39
Balehonnur,1997,8,15,155.37
Balehonnur,1997,8,16,141.37
Balehonnur,1997,8,17,161.9
Balehonnur,1997,8,18,217.35
Balehonnur,1997,8,19,200.9
Balehonnur,1997,8,20,217.96
Balehonnur,1997,8,21,336.19
Balehonnur,1997,8,22,589.73
Balehonnur,1997,8,23,418.49
Balehonnur,1997,8,24,310.63
Balehonnur,1997,8,25,322.46
Balehonnur,1997,8,26,467.78
Balehonnur,1997,8,27,343.65
Balehonnur,1997,8,28,313.54
Balehonnur,1997,8,29,290.99
Balehonnur,1997,8,30,237.82
Balehonnur,1997,8,31,202.42
Balehonnur,1997,9,1,181.79
Balehonnur,1997,9,2,168.57
Balehonnur,1997,9,3,159.03
Balehonnur,1997,9,4,148.62
Balehonnur,1997,9,5,128.8
Balehonnur,1997,9,6,128.43
Balehonnur,1997,9,7,136.21
Balehonnur,1997,9,8,135.96
Balehonnur,1997,9,9,120.82
Balehonnur,1997,9,10,114.06
Balehonnur,1997,9,11,117.69
Balehonnur,1997,9,12,127.18
Balehonnur,1997,9,13,115.03
Balehonnur,1997,9,14,101.94
Balehonnur,1997,9,15,94.38
Balehonnur,1997,9,16,82.76
Balehonnur,1997,9,17,96.7
Balehonnur,1997,9,18,122.64
Balehonnur,1997,9,19,125.16
Balehonnur,1997,9,20,118.55
Balehonnur,1997,9,21,95.1
Balehonnur,1997,9,22,83.37
Balehonnur,1997,9,23,76.76
Balehonnur,1997,9,24,69.92
Balehonnur,1997,9,25,61.67
Balehonnur,1997,9,26,52.75
Balehonnur,1997,9,27,47.66
Balehonnur,1997,9,28,59.46
Balehonnur,1997,9,29,78.53
Balehonnur,1997,9,30,68.11
Balehonnur,1997,10,1,66.05
Balehonnur,1997,10,2,80.1
Balehonnur,1997,10,3,80.61
Balehonnur,1997,10,4,58.07
Balehonnur,1997,10,5,57.03
Balehonnur,1997,10,6,56.22
Balehonnur,1997,10,7,62.33
Balehonnur,1997,10,8,69.03
Balehonnur,1997,10,9,49.93
Balehonnur,1997,10,10,44.63
Balehonnur,1997,10,11,39.86
Balehonnur,1997,10,12,38.71
Balehonnur,1997,10,13,37.34
Balehonnur,1997,10,14,32.65
Balehonnur,1997,10,15,29.27
Balehonnur,1997,10,16,27.49
Balehonnur,1997,10,17,42.62
Balehonnur,1997,10,18,46.84
Balehonnur,1997,10,19,32.75
Balehonnur,1997,10,20,24.06
Balehonnur,1997,10,21,22.65
Balehonnur,1997,10,22,48.3
Balehonnur,1997,10,23,81.49
Balehonnur,1997,10,24,55.88
Balehonnur,1997,10,25,91.14
Balehonnur,1997,10,26,124.56
Balehonnur,1997,10,27,49.69
Balehonnur,1997,10,28,68.06
Balehonnur,1997,10,29,111.28
Balehonnur,1997,10,30,115.49
Balehonnur,1997,10,31,107.93
Balehonnur,1997,11,1,59.47
Balehonnur,1997,11,2,54
Balehonnur,1997,11,3,43.88
Balehonnur,1997,11,4,31.5
Balehonnur,1997,11,5,25.18
Balehonnur,1997,11,6,21.88
Balehonnur,1997,11,7,17.71
Balehonnur,1997,11,8,16.17
Balehonnur,1997,11,9,17.7
Balehonnur,1997,11,10,24.11
Balehonnur,1997,11,11,33.35
Balehonnur,1997,11,12,41.24
Balehonnur,1997,11,13,37.61
Balehonnur,1997,11,14,33.05
Balehonnur,1997,11,15,27.56
Balehonnur,1997,11,16,21.48
Balehonnur,1997,11,17,17.29
Balehonnur,1997,11,18,15.89
Balehonnur,1997,11,19,17.34
Balehonnur,1997,11,20,19.51
Balehonnur,1997,11,21,17.69
Balehonnur,1997,11,22,16.36
Balehonnur,1997,11,23,15.23
Balehonnur,1997,11,24,25.42
Balehonnur,1997,11,25,41.65
Balehonnur,1997,11,26,38.74
Balehonnur,1997,11,27,44.68
Balehonnur,1997,11,28,43.79
Balehonnur,1997,11,29,21.02
Balehonnur,1997,11,30,19.33
Balehonnur,1997,12,1,18.16
Balehonnur,1997,12,2,17.31
Balehonnur,1997,12,3,16.56
Balehonnur,1997,12,4,15.61
Balehonnur,1997,12,5,14.95
Balehonnur,1997,12,6,14.33
Balehonnur,1997,12,7,13.75
Balehonnur,1997,12,8,13.23
Balehonnur,1997,12,9,18.05
Balehonnur,1997,12,10,23.76
Balehonnur,1997,12,11,17.35
Balehonnur,1997,12,12,12.95
Balehonnur,1997,12,13,12.53
Balehonnur,1997,12,14,12.2
Balehonnur,1997,12,15,11.92
Balehonnur,1997,12,16,11.68
Balehonnur,1997,12,17,16.75
Balehonnur,1997,12,18,20.3
Balehonnur,1997,12,19,12.65
Balehonnur,1997,12,20,12.29
Balehonnur,1997,12,21,13.09
Balehonnur,1997,12,22,13.9
Balehonnur,1997,12,23,12.47
Balehonnur,1997,12,24,11.99
Balehonnur,1997,12,25,11.82
Balehonnur,1997,12,26,11.72
Balehonnur,1997,12,27,11.62
Balehonnur,1997,12,28,11.51
Balehonnur,1997,12,29,11.36
Balehonnur,1997,12,30,11.21
Balehonnur,1997,12,31,11.08
Balehonnur,1998,1,1,10.79
Balehonnur,1998,1,2,10.35
Balehonnur,1998,1,3,10.26
Balehonnur,1998,1,4,10.15
Balehonnur,1998,1,5,10.04
Balehonnur,1998,1,6,9.99
Balehonnur,1998,1,7,9.89
Balehonnur,1998,1,8,9.83
Balehonnur,1998,1,9,9.78
Balehonnur,1998,1,10,9.67
Balehonnur,1998,1,11,9.6
Balehonnur,1998,1,12,9.53
Balehonnur,1998,1,13,9.46
Balehonnur,1998,1,14,9.38
Balehonnur,1998,1,15,9.31
Balehonnur,1998,1,16,9.24
Balehonnur,1998,1,17,9.13
Balehonnur,1998,1,18,9.01
Balehonnur,1998,1,19,8.84
Balehonnur,1998,1,20,8.75
Balehonnur,1998,1,21,8.67
Balehonnur,1998,1,22,8.58
Balehonnur,1998,1,23,8.43
Balehonnur,1998,1,24,8.31
Balehonnur,1998,1,25,8.21
Balehonnur,1998,1,26,8.02
Balehonnur,1998,1,27,7.89
Balehonnur,1998,1,28,7.74
Balehonnur,1998,1,29,7.6
Balehonnur,1998,1,30,7.44
Balehonnur,1998,1,31,7.21
Balehonnur,1998,2,1,7.03
Balehonnur,1998,2,2,6.83
Balehonnur,1998,2,3,6.64
Balehonnur,1998,2,4,6.48
Balehonnur,1998,2,5,6.3
Balehonnur,1998,2,6,6.15
Balehonnur,1998,2,7,6.02
Balehonnur,1998,2,8,5.93
Balehonnur,1998,2,9,5.67
Balehonnur,1998,2,10,5.35
Balehonnur,1998,2,11,5.2
Balehonnur,1998,2,12,5.1
Balehonnur,1998,2,13,5.01
Balehonnur,1998,2,14,4.92
Balehonnur,1998,2,15,4.85
Balehonnur,1998,2,16,4.77
Balehonnur,1998,2,17,4.7
Balehonnur,1998,2,18,4.63
Balehonnur,1998,2,19,4.57
Balehonnur,1998,2,20,4.48
Balehonnur,1998,2,21,4.41
Balehonnur,1998,2,22,4.32
Balehonnur,1998,2,23,4.24
Balehonnur,1998,2,24,4.04
Balehonnur,1998,2,25,3.76
Balehonnur,1998,2,26,3.67
Balehonnur,1998,2,27,3.59
Balehonnur,1998,2,28,3.52
Balehonnur,1998,3,1,3.47
Balehonnur,1998,3,2,3.42
Balehonnur,1998,3,3,3.37
Balehonnur,1998,3,4,3.28
Balehonnur,1998,3,5,3.21
Balehonnur,1998,3,6,3.18
Balehonnur,1998,3,7,3.11
Balehonnur,1998,3,8,3.03
Balehonnur,1998,3,9,2.98
Balehonnur,1998,3,10,2.92
Balehonnur,1998,3,11,2.88
Balehonnur,1998,3,12,2.84
Balehonnur,1998,3,13,2.78
Balehonnur,1998,3,14,2.73
Balehonnur,1998,3,15,2.7
Balehonnur,1998,3,16,2.68
Balehonnur,1998,3,17,2.66
Balehonnur,1998,3,18,2.63
Balehonnur,1998,3,19,2.61
Balehonnur,1998,3,20,2.55
Balehonnur,1998,3,21,2.5
Balehonnur,1998,3,22,2.51
Balehonnur,1998,3,23,2.53
Balehonnur,1998,3,24,2.47
Balehonnur,1998,3,25,2.42
Balehonnur,1998,3,26,2.37
Balehonnur,1998,3,27,2.33
Balehonnur,1998,3,28,2.41
Balehonnur,1998,3,29,2.57
Balehonnur,1998,3,30,2.56
Balehonnur,1998,3,31,2.86
Balehonnur,1998,4,1,3.43
Balehonnur,1998,4,2,3.33
Balehonnur,1998,4,3,2.99
Balehonnur,1998,4,4,2.63
Balehonnur,1998,4,5,2.55
Balehonnur,1998,4,6,2.54
Balehonnur,1998,4,7,2.47
Balehonnur,1998,4,8,2.39
Balehonnur,1998,4,9,2.43
Balehonnur,1998,4,10,2.52
Balehonnur,1998,4,11,2.48
Balehonnur,1998,4,12,2.53
Balehonnur,1998,4,13,2.61
Balehonnur,1998,4,14,2.56
Balehonnur,1998,4,15,2.62
Balehonnur,1998,4,16,2.52
Balehonnur,1998,4,17,2.5
Balehonnur,1998,4,18,2.48
Balehonnur,1998,4,19,2.44
Balehonnur,1998,4,20,2.4
Balehonnur,1998,4,21,2.31
Balehonnur,1998,4,22,2.22
Balehonnur,1998,4,23,2.17
Balehonnur,1998,4,24,2.14
Balehonnur,1998,4,25,2.08
Balehonnur,1998,4,26,2.06
Balehonnur,1998,4,27,2.03
Balehonnur,1998,4,28,1.97
Balehonnur,1998,4,29,1.88
Balehonnur,1998,4,30,3.5
Balehonnur,1998,5,1,6.25
Balehonnur,1998,5,2,6.27
Balehonnur,1998,5,3,5.65
Balehonnur,1998,5,4,4.82
Balehonnur,1998,5,5,4.93
Balehonnur,1998,5,6,5.39
Balehonnur,1998,5,7,5.94
Balehonnur,1998,5,8,5.47
Balehonnur,1998,5,9,4.86
Balehonnur,1998,5,10,4.7
Balehonnur,1998,5,11,4.3
Balehonnur,1998,5,12,4.14
Balehonnur,1998,5,13,4.84
Balehonnur,1998,5,14,4.86
Balehonnur,1998,5,15,4.66
Balehonnur,1998,5,16,5.21
Balehonnur,1998,5,17,5.32
Balehonnur,1998,5,18,3.62
Balehonnur,1998,5,19,3.42
Balehonnur,1998,5,20,3.29
Balehonnur,1998,5,21,3.23
Balehonnur,1998,5,22,3.15
Balehonnur,1998,5,23,3.08
Balehonnur,1998,5,24,3.04
Balehonnur,1998,5,25,2.96
Balehonnur,1998,5,26,2.92
Balehonnur,1998,5,27,2.87
Balehonnur,1998,5,28,2.78
Balehonnur,1998,5,29,2.7
Balehonnur,1998,5,30,2.63
Balehonnur,1998,5,31,2.59
Balehonnur,1998,6,1,2.55
Balehonnur,1998,6,2,2.5
Balehonnur,1998,6,3,2.68
Balehonnur,1998,6,4,3.02
Balehonnur,1998,6,5,2.96
Balehonnur,1998,6,6,2.86
Balehonnur,1998,6,7,2.83
Balehonnur,1998,6,8,2.87
Balehonnur,1998,6,9,2.87
Balehonnur,1998,6,10,5.75
Balehonnur,1998,6,11,18.35
Balehonnur,1998,6,12,24.34
Balehonnur,1998,6,13,13.08
Balehonnur,1998,6,14,12.04
Balehonnur,1998,6,15,10.74
Balehonnur,1998,6,16,9.37
Balehonnur,1998,6,17,8.7
Balehonnur,1998,6,18,8.45
Balehonnur,1998,6,19,9.07
Balehonnur,1998,6,20,20.2
Balehonnur,1998,6,21,57.58
Balehonnur,1998,6,22,84.75
Balehonnur,1998,6,23,195.06
Balehonnur,1998,6,24,287.82
Balehonnur,1998,6,25,208.96
Balehonnur,1998,6,26,235.1
Balehonnur,1998,6,27,196.58
Balehonnur,1998,6,28,275.64
Balehonnur,1998,6,29,360.97
Balehonnur,1998,6,30,423
Balehonnur,1998,7,1,493.54
Balehonnur,1998,7,2,454.5
Balehonnur,1998,7,3,453.25
Balehonnur,1998,7,4,453.21
Balehonnur,1998,7,5,362.16
Balehonnur,1998,7,6,318.22
Balehonnur,1998,7,7,271.11
Balehonnur,1998,7,8,275.95
Balehonnur,1998,7,9,357.87
Balehonnur,1998,7,10,412.02
Balehonnur,1998,7,11,260.51
Balehonnur,1998,7,12,309.8
Balehonnur,1998,7,13,285
Balehonnur,1998,7,14,210.12
Balehonnur,1998,7,15,155.9
Balehonnur,1998,7,16,131.44
Balehonnur,1998,7,17,107.26
Balehonnur,1998,7,18,102.44
Balehonnur,1998,7,19,115.26
Balehonnur,1998,7,20,128.76
Balehonnur,1998,7,21,104.09
Balehonnur,1998,7,22,100.03
Balehonnur,1998,7,23,98.17
Balehonnur,1998,7,24,110.19
Balehonnur,1998,7,25,148.69
Balehonnur,1998,7,26,145.46
Balehonnur,1998,7,27,119.76
Balehonnur,1998,7,28,240.8
Balehonnur,1998,7,29,416.96
Balehonnur,1998,7,30,455.55
Balehonnur,1998,7,31,343.91
Balehonnur,1998,8,1,258.27
Balehonnur,1998,8,2,217.55
Balehonnur,1998,8,3,164.69
Balehonnur,1998,8,4,136.8
Balehonnur,1998,8,5,151.42
Balehonnur,1998,8,6,138.95
Balehonnur,1998,8,7,152.16
Balehonnur,1998,8,8,183.05
Balehonnur,1998,8,9,265.63
Balehonnur,1998,8,10,378.46
Balehonnur,1998,8,11,407.02
Balehonnur,1998,8,12,367.86
Balehonnur,1998,8,13,254.5
Balehonnur,1998,8,14,227.9
Balehonnur,1998,8,15,178.32
Balehonnur,1998,8,16,149.32
Balehonnur,1998,8,17,127.86
Balehonnur,1998,8,18,125.36
Balehonnur,1998,8,19,132.74
Balehonnur,1998,8,20,139.96
Balehonnur,1998,8,21,147.85
Balehonnur,1998,8,22,146.84
Balehonnur,1998,8,23,161.74
Balehonnur,1998,8,24,167.69
Balehonnur,1998,8,25,217.57
Balehonnur,1998,8,26,281.84
Balehonnur,1998,8,27,237.16
Balehonnur,1998,8,28,175.27
Balehonnur,1998,8,29,156.09
Balehonnur,1998,8,30,136.86
Balehonnur,1998,8,31,127.2
Balehonnur,1998,9,1,126.38
Balehonnur,1998,9,2,120.27
Balehonnur,1998,9,3,116.99
Balehonnur,1998,9,4,118.56
Balehonnur,1998,9,5,113.99
Balehonnur,1998,9,6,109.63
Balehonnur,1998,9,7,105.4
Balehonnur,1998,9,8,114.84
Balehonnur,1998,9,9,192.62
Balehonnur,1998,9,10,211.53
Balehonnur,1998,9,11,187.92
Balehonnur,1998,9,12,344.26
Balehonnur,1998,9,13,523.03
Balehonnur,1998,9,14,321.29
Balehonnur,1998,9,15,161.27
Balehonnur,1998,9,16,204.95
Balehonnur,1998,9,17,155.3
Balehonnur,1998,9,18,135.42
Balehonnur,1998,9,19,122.23
Balehonnur,1998,9,20,118.27
Balehonnur,1998,9,21,116.83
Balehonnur,1998,9,22,119.63
Balehonnur,1998,9,23,118.08
Balehonnur,1998,9,24,97.29
Balehonnur,1998,9,25,106.07
Balehonnur,1998,9,26,125.96
Balehonnur,1998,9,27,115.52
Balehonnur,1998,9,28,104.51
Balehonnur,1998,9,29,117.98
Balehonnur,1998,9,30,121.34
Balehonnur,1998,10,1,107.74
Balehonnur,1998,10,2,160.61
Balehonnur,1998,10,3,297.44
Balehonnur,1998,10,4,197.59
Balehonnur,1998,10,5,131.14
Balehonnur,1998,10,6,117.83
Balehonnur,1998,10,7,106.63
Balehonnur,1998,10,8,96.19
Balehonnur,1998,10,9,95.39
Balehonnur,1998,10,10,90.35
Balehonnur,1998,10,11,100.03
Balehonnur,1998,10,12,120.53
Balehonnur,1998,10,13,127.35
Balehonnur,1998,10,14,138.04
Balehonnur,1998,10,15,174.37
Balehonnur,1998,10,16,177.64
Balehonnur,1998,10,17,173.8
Balehonnur,1998,10,18,147.87
Balehonnur,1998,10,19,122.04
Balehonnur,1998,10,20,118.76
Balehonnur,1998,10,21,115.65
Balehonnur,1998,10,22,97.46
Balehonnur,1998,10,23,82.81
Balehonnur,1998,10,24,78.13
Balehonnur,1998,10,25,74.84
Balehonnur,1998,10,26,70.44
Balehonnur,1998,10,27,72.28
Balehonnur,1998,10,28,82.08
Balehonnur,1998,10,29,75.65
Balehonnur,1998,10,30,70.84
Balehonnur,1998,10,31,68.09
Balehonnur,1998,11,1,68.14
Balehonnur,1998,11,2,69.57
Balehonnur,1998,11,3,68.81
Balehonnur,1998,11,4,68.24
Balehonnur,1998,11,5,66.65
Balehonnur,1998,11,6,72.45
Balehonnur,1998,11,7,83.96
Balehonnur,1998,11,8,94.65
Balehonnur,1998,11,9,111.48
Balehonnur,1998,11,10,83.48
Balehonnur,1998,11,11,66.81
Balehonnur,1998,11,12,64.8
Balehonnur,1998,11,13,62.97
Balehonnur,1998,11,14,60.35
Balehonnur,1998,11,15,58.73
Balehonnur,1998,11,16,57.02
Balehonnur,1998,11,17,55.01
Balehonnur,1998,11,18,53.6
Balehonnur,1998,11,19,52.28
Balehonnur,1998,11,20,50.65
Balehonnur,1998,11,21,49.39
Balehonnur,1998,11,22,48.27
Balehonnur,1998,11,23,47.19
Balehonnur,1998,11,24,46.39
Balehonnur,1998,11,25,45.41
Balehonnur,1998,11,26,44.47
Balehonnur,1998,11,27,43.8
Balehonnur,1998,11,28,43.34
Balehonnur,1998,11,29,42.71
Balehonnur,1998,11,30,42.3
Balehonnur,1998,12,1,41.25
Balehonnur,1998,12,2,40.74
Balehonnur,1998,12,3,39.62
Balehonnur,1998,12,4,38.75
Balehonnur,1998,12,5,37.97
Balehonnur,1998,12,6,37.2
Balehonnur,1998,12,7,36.51
Balehonnur,1998,12,8,34.6
Balehonnur,1998,12,9,32.41
Balehonnur,1998,12,10,30.66
Balehonnur,1998,12,11,28.91
Balehonnur,1998,12,12,26.93
Balehonnur,1998,12,13,25.7
Balehonnur,1998,12,14,24.59
Balehonnur,1998,12,15,23.11
Balehonnur,1998,12,16,22.13
Balehonnur,1998,12,17,21.36
Balehonnur,1998,12,18,20.67
Balehonnur,1998,12,19,20.04
Balehonnur,1998,12,20,19.29
Balehonnur,1998,12,21,18.63
Balehonnur,1998,12,22,18.05
Balehonnur,1998,12,23,17.16
Balehonnur,1998,12,24,14.36
Balehonnur,1998,12,25,15.69
Balehonnur,1998,12,26,15.06
Balehonnur,1998,12,27,14.68
Balehonnur,1998,12,28,14.54
Balehonnur,1998,12,29,14.08
Balehonnur,1998,12,30,13.54
Balehonnur,1998,12,31,12.93
Balehonnur,1999,1,1,12.36
Balehonnur,1999,1,2,11.8
Balehonnur,1999,1,3,11.62
Balehonnur,1999,1,4,11.33
Balehonnur,1999,1,5,11.13
Balehonnur,1999,1,6,11.05
Balehonnur,1999,1,7,10.84
Balehonnur,1999,1,8,10.78
Balehonnur,1999,1,9,10.59
Balehonnur,1999,1,10,10.46
Balehonnur,1999,1,11,10.32
Balehonnur,1999,1,12,10.18
Balehonnur,1999,1,13,10.05
Balehonnur,1999,1,14,9.92
Balehonnur,1999,1,15,9.66
Balehonnur,1999,1,16,9.46
Balehonnur,1999,1,17,9.28
Balehonnur,1999,1,18,9.15
Balehonnur,1999,1,19,9
Balehonnur,1999,1,20,8.84
Balehonnur,1999,1,21,8.68
Balehonnur,1999,1,22,8.53
Balehonnur,1999,1,23,8.39
Balehonnur,1999,1,24,8.28
Balehonnur,1999,1,25,8.13
Balehonnur,1999,1,26,8
Balehonnur,1999,1,27,7.89
Balehonnur,1999,1,28,7.75
Balehonnur,1999,1,29,7.57
Balehonnur,1999,1,30,7.43
Balehonnur,1999,1,31,7.28
Balehonnur,1999,2,1,7.1
Balehonnur,1999,2,2,6.97
Balehonnur,1999,2,3,6.88
Balehonnur,1999,2,4,6.74
Balehonnur,1999,2,5,6.62
Balehonnur,1999,2,6,6.49
Balehonnur,1999,2,7,6.37
Balehonnur,1999,2,8,6.25
Balehonnur,1999,2,9,6.19
Balehonnur,1999,2,10,6.08
Balehonnur,1999,2,11,5.96
Balehonnur,1999,2,12,5.9
Balehonnur,1999,2,13,5.84
Balehonnur,1999,2,14,5.77
Balehonnur,1999,2,15,5.68
Balehonnur,1999,2,16,5.58
Balehonnur,1999,2,17,5.51
Balehonnur,1999,2,18,5.42
Balehonnur,1999,2,19,5.37
Balehonnur,1999,2,20,5.29
Balehonnur,1999,2,21,5.16
Balehonnur,1999,2,22,5.03
Balehonnur,1999,2,23,4.96
Balehonnur,1999,2,24,4.89
Balehonnur,1999,2,25,4.84
Balehonnur,1999,2,26,4.76
Balehonnur,1999,2,27,4.68
Balehonnur,1999,2,28,4.56
Balehonnur,1999,3,1,4.48
Balehonnur,1999,3,2,4.4
Balehonnur,1999,3,3,4.33
Balehonnur,1999,3,4,4.28
Balehonnur,1999,3,5,4.25
Balehonnur,1999,3,6,4.22
Balehonnur,1999,3,7,4.11
Balehonnur,1999,3,8,4.03
Balehonnur,1999,3,9,3.97
Balehonnur,1999,3,10,3.91
Balehonnur,1999,3,11,3.87
Balehonnur,1999,3,12,3.84
Balehonnur,1999,3,13,3.8
Balehonnur,1999,3,14,3.59
Balehonnur,1999,3,15,3.24
Balehonnur,1999,3,16,3.2
Balehonnur,1999,3,17,3.13
Balehonnur,1999,3,18,3.08
Balehonnur,1999,3,19,3.01
Balehonnur,1999,3,20,2.96
Balehonnur,1999,3,21,2.92
Balehonnur,1999,3,22,2.89
Balehonnur,1999,3,23,2.86
Balehonnur,1999,3,24,2.82
Balehonnur,1999,3,25,2.76
Balehonnur,1999,3,26,2.73
Balehonnur,1999,3,27,2.7
Balehonnur,1999,3,28,2.68
Balehonnur,1999,3,29,2.64
Balehonnur,1999,3,30,2.61
Balehonnur,1999,3,31,2.58
Balehonnur,1999,4,1,2.56
Balehonnur,1999,4,2,2.55
Balehonnur,1999,4,3,2.5
Balehonnur,1999,4,4,2.43
Balehonnur,1999,4,5,2.37
Balehonnur,1999,4,6,2.35
Balehonnur,1999,4,7,2.33
Balehonnur,1999,4,8,2.3
Balehonnur,1999,4,9,2.27
Balehonnur,1999,4,10,2.21
Balehonnur,1999,4,11,2.16
Balehonnur,1999,4,12,3.53
Balehonnur,1999,4,13,5.64
Balehonnur,1999,4,14,4.86
Balehonnur,1999,4,15,3.52
Balehonnur,1999,4,16,3
Balehonnur,1999,4,17,2.94
Balehonnur,1999,4,18,2.88
Balehonnur,1999,4,19,2.85
Balehonnur,1999,4,20,2.81
Balehonnur,1999,4,21,2.76
Balehonnur,1999,4,22,2.69
Balehonnur,1999,4,23,2.65
Balehonnur,1999,4,24,2.71
Balehonnur,1999,4,25,2.9
Balehonnur,1999,4,26,2.86
Balehonnur,1999,4,27,2.79
Balehonnur,1999,4,28,2.75
Balehonnur,1999,4,29,2.71
Balehonnur,1999,4,30,2.68
Balehonnur,1999,5,1,2.66
Balehonnur,1999,5,2,2.6
Balehonnur,1999,5,3,2.56
Balehonnur,1999,5,4,2.54
Balehonnur,1999,5,5,2.53
Balehonnur,1999,5,6,2.49
Balehonnur,1999,5,7,2.77
Balehonnur,1999,5,8,3.44
Balehonnur,1999,5,9,3.81
Balehonnur,1999,5,10,3.88
Balehonnur,1999,5,11,4.22
Balehonnur,1999,5,12,5.63
Balehonnur,1999,5,13,6.82
Balehonnur,1999,5,14,9
Balehonnur,1999,5,15,12.49
Balehonnur,1999,5,16,11.57
Balehonnur,1999,5,17,10.64
Balehonnur,1999,5,18,9.9
Balehonnur,1999,5,19,9.56
Balehonnur,1999,5,20,6.83
Balehonnur,1999,5,21,4.74
Balehonnur,1999,5,22,9.53
Balehonnur,1999,5,23,50.84
Balehonnur,1999,5,24,74.26
Balehonnur,1999,5,25,12.89
Balehonnur,1999,5,26,18.27
Balehonnur,1999,5,27,23.06
Balehonnur,1999,5,28,13.84
Balehonnur,1999,5,29,12.71
Balehonnur,1999,5,30,11.72
Balehonnur,1999,5,31,10.38
Balehonnur,1999,6,1,7.701735369
Balehonnur,1999,6,2,7.427591285
Balehonnur,1999,6,3,7.179148208
Balehonnur,1999,6,4,7.247684229
Balehonnur,1999,6,5,7.453292293
Balehonnur,1999,6,6,9.00391977
Balehonnur,1999,6,7,7.624632345
Balehonnur,1999,6,8,5.902664816
Balehonnur,1999,6,9,6.253911924
Balehonnur,1999,6,10,7.641766351
Balehonnur,1999,6,11,66.18866236
Balehonnur,1999,6,12,188.2084809
Balehonnur,1999,6,13,176.2917802
Balehonnur,1999,6,14,158.9435999
Balehonnur,1999,6,15,134.7589515
Balehonnur,1999,6,16,108.6809954
Balehonnur,1999,6,17,113.692692
Balehonnur,1999,6,18,181.4405488
Balehonnur,1999,6,19,261.6705285
Balehonnur,1999,6,20,281.0747895
Balehonnur,1999,6,21,297.1893214
Balehonnur,1999,6,22,251.9212795
Balehonnur,1999,6,23,171.6827328
Balehonnur,1999,6,24,106.4278737
Balehonnur,1999,6,25,76.90598266
Balehonnur,1999,6,26,39.24543907
Balehonnur,1999,6,27,34.55072163
Balehonnur,1999,6,28,32.31473394
Balehonnur,1999,6,29,31.93778582
Balehonnur,1999,6,30,31.5351367
Balehonnur,1999,7,1,30.45569437
Balehonnur,1999,7,2,29.97594222
Balehonnur,1999,7,3,29.62469511
Balehonnur,1999,7,4,28.98216992
Balehonnur,1999,7,5,56.62788742
Balehonnur,1999,7,6,117.5135751
Balehonnur,1999,7,7,126.4318249
Balehonnur,1999,7,8,119.0128006
Balehonnur,1999,7,9,141.2870075
Balehonnur,1999,7,10,145.9217559
Balehonnur,1999,7,11,134.0136222
Balehonnur,1999,7,12,120.297851
Balehonnur,1999,7,13,127.1343191
Balehonnur,1999,7,14,165.9771091
Balehonnur,1999,7,15,231.2919371
Balehonnur,1999,7,16,322.4962472
Balehonnur,1999,7,17,410.6164363
Balehonnur,1999,7,18,455.07918
Balehonnur,1999,7,19,441.3120068
Balehonnur,1999,7,20,391.5462884
Balehonnur,1999,7,21,394.0821212
Balehonnur,1999,7,22,420.6483964
Balehonnur,1999,7,23,404.7908745
Balehonnur,1999,7,24,304.2999336
Balehonnur,1999,7,25,382.1568536
Balehonnur,1999,7,26,492.3285074
Balehonnur,1999,7,27,474.2778329
Balehonnur,1999,7,28,449.0480101
Balehonnur,1999,7,29,367.9441962
Balehonnur,1999,7,30,308.729074
Balehonnur,1999,7,31,296.6238992
Balehonnur,1999,8,1,288.4938137
Balehonnur,1999,8,2,284.5529925
Balehonnur,1999,8,3,270.7087163
Balehonnur,1999,8,4,287.6199795
Balehonnur,1999,8,5,290.1815133
Balehonnur,1999,8,6,306.2189422
Balehonnur,1999,8,7,328.253273
Balehonnur,1999,8,8,282.1370978
Balehonnur,1999,8,9,333.0165264
Balehonnur,1999,8,10,358.2634832
Balehonnur,1999,8,11,268.7897077
Balehonnur,1999,8,12,202.3269012
Balehonnur,1999,8,13,167.0479844
Balehonnur,1999,8,14,147.6608574
Balehonnur,1999,8,15,141.4069455
Balehonnur,1999,8,16,136.7293621
Balehonnur,1999,8,17,137.5603613
Balehonnur,1999,8,18,125.7892997
Balehonnur,1999,8,19,112.4933116
