LocationName,Year,Month,Day,Item
Rattihalli,1997,8,27,110.69
Rattihalli,1997,8,28,99.8
Rattihalli,1997,8,29,73.92
Rattihalli,1997,8,30,55.85
Rattihalli,1997,8,31,34
Rattihalli,1997,9,1,23.1
Rattihalli,1997,9,2,21.33
Rattihalli,1997,9,3,18.81
Rattihalli,1997,9,4,16.1
Rattihalli,1997,9,5,14.87
Rattihalli,1997,9,6,12.32
Rattihalli,1997,9,7,10.81
Rattihalli,1997,9,8,10.43
Rattihalli,1997,9,9,10.67
Rattihalli,1997,9,10,10.14
Rattihalli,1997,9,11,9.87
Rattihalli,1997,9,12,9.72
Rattihalli,1997,9,13,9.84
Rattihalli,1997,9,14,9.52
Rattihalli,1997,9,15,9.71
Rattihalli,1997,9,16,9.34
Rattihalli,1997,9,17,9.37
Rattihalli,1997,9,18,8.82
Rattihalli,1997,9,19,8.56
Rattihalli,1997,9,20,9.03
Rattihalli,1997,9,21,9.03
Rattihalli,1997,9,22,9.02
Rattihalli,1997,9,23,8.87
Rattihalli,1997,9,24,8.84
Rattihalli,1997,9,25,8.83
Rattihalli,1997,9,26,8.44
Rattihalli,1997,9,27,7.86
Rattihalli,1997,9,28,7.61
Rattihalli,1997,9,29,7.62
Rattihalli,1997,9,30,7.52
Rattihalli,1997,10,1,8.89
Rattihalli,1997,10,2,11.23
Rattihalli,1997,10,3,14.19
Rattihalli,1997,10,4,15.27
Rattihalli,1997,10,5,16.2
Rattihalli,1997,10,6,16.38
Rattihalli,1997,10,7,11.83
Rattihalli,1997,10,8,8.49
Rattihalli,1997,10,9,9.02
Rattihalli,1997,10,10,9.72
Rattihalli,1997,10,11,9.83
Rattihalli,1997,10,12,9.7
Rattihalli,1997,10,13,9.43
Rattihalli,1997,10,14,9.29
Rattihalli,1997,10,15,9.65
Rattihalli,1997,10,16,9.68
Rattihalli,1997,10,17,8.8
Rattihalli,1997,10,18,8.42
Rattihalli,1997,10,19,8.36
Rattihalli,1997,10,20,7.41
Rattihalli,1997,10,21,6.36
Rattihalli,1997,10,22,6.57
Rattihalli,1997,10,23,7.43
Rattihalli,1997,10,24,7.85
Rattihalli,1997,10,25,9.56
Rattihalli,1997,10,26,10.86
Rattihalli,1997,10,27,11.93
Rattihalli,1997,10,28,12.29
Rattihalli,1997,10,29,12.48
Rattihalli,1997,10,30,12.08
Rattihalli,1997,10,31,11.03
Rattihalli,1997,11,1,10.53
Rattihalli,1997,11,2,10.45
Rattihalli,1997,11,3,10.01
Rattihalli,1997,11,4,9.04
Rattihalli,1997,11,5,8.45
Rattihalli,1997,11,6,6.68
Rattihalli,1997,11,7,5.63
Rattihalli,1997,11,8,5.92
Rattihalli,1997,11,9,6.89
Rattihalli,1997,11,10,8.14
Rattihalli,1997,11,11,10.13
Rattihalli,1997,11,12,12.45
Rattihalli,1997,11,13,15.79
Rattihalli,1997,11,14,18.62
Rattihalli,1997,11,15,15
Rattihalli,1997,11,16,11.69
Rattihalli,1997,11,17,8.88
Rattihalli,1997,11,18,7.31
Rattihalli,1997,11,19,7.39
Rattihalli,1997,11,20,7.78
Rattihalli,1997,11,21,7.14
Rattihalli,1997,11,22,6.59
Rattihalli,1997,11,23,5.45
Rattihalli,1997,11,24,5.39
Rattihalli,1997,11,25,6.86
Rattihalli,1997,11,26,8.23
Rattihalli,1997,11,27,7.66
Rattihalli,1997,11,28,7.15
Rattihalli,1997,11,29,6.87
Rattihalli,1997,11,30,6.63
Rattihalli,1997,12,1,5.61
Rattihalli,1997,12,2,4.64
Rattihalli,1997,12,3,4
Rattihalli,1997,12,4,3.34
Rattihalli,1997,12,5,3.24
Rattihalli,1997,12,6,3.34
Rattihalli,1997,12,7,3.32
Rattihalli,1997,12,8,3.27
Rattihalli,1997,12,9,3.32
Rattihalli,1997,12,10,3.28
Rattihalli,1997,12,11,3.52
Rattihalli,1997,12,12,3.47
Rattihalli,1997,12,13,3.36
Rattihalli,1997,12,14,12.33
Rattihalli,1997,12,15,24.15
Rattihalli,1997,12,16,13.42
Rattihalli,1997,12,17,7.62
Rattihalli,1997,12,18,4.56
Rattihalli,1997,12,19,2.82
Rattihalli,1997,12,20,2.87
Rattihalli,1997,12,21,2.54
Rattihalli,1997,12,22,2.4
Rattihalli,1997,12,23,2.19
Rattihalli,1997,12,24,1.92
Rattihalli,1997,12,25,1.65
Rattihalli,1997,12,26,1.31
Rattihalli,1997,12,27,1.04
Rattihalli,1997,12,28,0.67
Rattihalli,1997,12,29,0.53
Rattihalli,1997,12,30,0.39
Rattihalli,1997,12,31,0.35
Rattihalli,1998,1,1,0.53
Rattihalli,1998,1,2,1.15
Rattihalli,1998,1,3,1.83
Rattihalli,1998,1,4,2.47
Rattihalli,1998,1,5,2.5
Rattihalli,1998,1,6,2.29
Rattihalli,1998,1,7,1.87
Rattihalli,1998,1,8,1.5
Rattihalli,1998,1,9,1.04
Rattihalli,1998,1,10,0.64
Rattihalli,1998,1,11,0.56
Rattihalli,1998,1,12,0.58
Rattihalli,1998,1,13,0.57
Rattihalli,1998,1,14,0.6
Rattihalli,1998,1,15,0.68
Rattihalli,1998,1,16,0.73
Rattihalli,1998,1,17,0.59
Rattihalli,1998,1,18,0.46
Rattihalli,1998,1,19,0.35
Rattihalli,1998,1,20,0.28
Rattihalli,1998,1,21,0
Rattihalli,1998,1,22,0
Rattihalli,1998,1,23,0
Rattihalli,1998,1,24,0
Rattihalli,1998,1,25,0
Rattihalli,1998,1,26,0
Rattihalli,1998,1,27,0
Rattihalli,1998,1,28,0
Rattihalli,1998,1,29,0
Rattihalli,1998,1,30,0
Rattihalli,1998,1,31,0
Rattihalli,1998,2,1,0
Rattihalli,1998,2,2,0
Rattihalli,1998,2,3,0
Rattihalli,1998,2,4,0
Rattihalli,1998,2,5,0
Rattihalli,1998,2,6,0
Rattihalli,1998,2,7,0
Rattihalli,1998,2,8,0
Rattihalli,1998,2,9,0
Rattihalli,1998,2,10,0
Rattihalli,1998,2,11,0
Rattihalli,1998,2,12,0
Rattihalli,1998,2,13,0
Rattihalli,1998,2,14,0
Rattihalli,1998,2,15,0
Rattihalli,1998,2,16,0
Rattihalli,1998,2,17,0
Rattihalli,1998,2,18,0
Rattihalli,1998,2,19,0
Rattihalli,1998,2,20,0
Rattihalli,1998,2,21,0
Rattihalli,1998,2,22,0
Rattihalli,1998,2,23,0
Rattihalli,1998,2,24,0
Rattihalli,1998,2,25,0
Rattihalli,1998,2,26,0
Rattihalli,1998,2,27,0
Rattihalli,1998,2,28,0
Rattihalli,1998,3,1,0
Rattihalli,1998,3,2,0
Rattihalli,1998,3,3,0
Rattihalli,1998,3,4,0
Rattihalli,1998,3,5,0
Rattihalli,1998,3,6,0
Rattihalli,1998,3,7,0
Rattihalli,1998,3,8,0
Rattihalli,1998,3,9,0
Rattihalli,1998,3,10,0
Rattihalli,1998,3,11,0
Rattihalli,1998,3,12,0
Rattihalli,1998,3,13,0
Rattihalli,1998,3,14,0
Rattihalli,1998,3,15,0
Rattihalli,1998,3,16,0
Rattihalli,1998,3,17,0
Rattihalli,1998,3,18,0
Rattihalli,1998,3,19,0
Rattihalli,1998,3,20,0
Rattihalli,1998,3,21,0
Rattihalli,1998,3,22,0
Rattihalli,1998,3,23,0
Rattihalli,1998,3,24,0
Rattihalli,1998,3,25,0
Rattihalli,1998,3,26,0
Rattihalli,1998,3,27,0
Rattihalli,1998,3,28,0
Rattihalli,1998,3,29,0
Rattihalli,1998,3,30,0
Rattihalli,1998,3,31,0
Rattihalli,1998,4,1,0
Rattihalli,1998,4,2,0
Rattihalli,1998,4,3,0
Rattihalli,1998,4,4,0
Rattihalli,1998,4,5,0
Rattihalli,1998,4,6,0
Rattihalli,1998,4,7,0
Rattihalli,1998,4,8,0
Rattihalli,1998,4,9,0
Rattihalli,1998,4,10,0
Rattihalli,1998,4,11,0
Rattihalli,1998,4,12,0
Rattihalli,1998,4,13,0
Rattihalli,1998,4,14,0
Rattihalli,1998,4,15,0
Rattihalli,1998,4,16,0
Rattihalli,1998,4,17,0
Rattihalli,1998,4,18,0
Rattihalli,1998,4,19,0
Rattihalli,1998,4,20,0
Rattihalli,1998,4,21,0
Rattihalli,1998,4,22,0
Rattihalli,1998,4,23,0
Rattihalli,1998,4,24,0
Rattihalli,1998,4,25,0
Rattihalli,1998,4,26,0
Rattihalli,1998,4,27,0
Rattihalli,1998,4,28,0
Rattihalli,1998,4,29,0
Rattihalli,1998,4,30,0
Rattihalli,1998,5,1,0
Rattihalli,1998,5,2,0
Rattihalli,1998,5,3,0
Rattihalli,1998,5,4,0
Rattihalli,1998,5,5,0
Rattihalli,1998,5,6,0
Rattihalli,1998,5,7,0
Rattihalli,1998,5,8,0
Rattihalli,1998,5,9,0
Rattihalli,1998,5,10,0
Rattihalli,1998,5,11,0
Rattihalli,1998,5,12,0
Rattihalli,1998,5,13,0
Rattihalli,1998,5,14,0
Rattihalli,1998,5,15,0
Rattihalli,1998,5,16,0
Rattihalli,1998,5,17,0
Rattihalli,1998,5,18,0
Rattihalli,1998,5,19,0
Rattihalli,1998,5,20,0
Rattihalli,1998,5,21,0
Rattihalli,1998,5,22,0
Rattihalli,1998,5,23,0
Rattihalli,1998,5,24,0
Rattihalli,1998,5,25,0
Rattihalli,1998,5,26,0
Rattihalli,1998,5,27,0
Rattihalli,1998,5,28,0
Rattihalli,1998,5,29,0
Rattihalli,1998,5,30,0
Rattihalli,1998,5,31,0
Rattihalli,1998,6,1,0
Rattihalli,1998,6,2,0
Rattihalli,1998,6,3,0
Rattihalli,1998,6,4,0
Rattihalli,1998,6,5,0
Rattihalli,1998,6,6,0
Rattihalli,1998,6,7,0
Rattihalli,1998,6,8,0
Rattihalli,1998,6,9,0
Rattihalli,1998,6,10,0
Rattihalli,1998,6,11,0
Rattihalli,1998,6,12,0
Rattihalli,1998,6,13,0
Rattihalli,1998,6,14,0
Rattihalli,1998,6,15,0
Rattihalli,1998,6,16,0
Rattihalli,1998,6,17,0
Rattihalli,1998,6,18,0
Rattihalli,1998,6,19,0
Rattihalli,1998,6,20,0
Rattihalli,1998,6,21,0
Rattihalli,1998,6,22,0
Rattihalli,1998,6,23,0
Rattihalli,1998,6,24,0
Rattihalli,1998,6,25,0
Rattihalli,1998,6,26,0
Rattihalli,1998,6,27,0
Rattihalli,1998,6,28,0
Rattihalli,1998,6,29,0
Rattihalli,1998,6,30,0
Rattihalli,1998,7,1,0
Rattihalli,1998,7,2,0
Rattihalli,1998,7,3,0
Rattihalli,1998,7,4,0
Rattihalli,1998,7,5,0
Rattihalli,1998,7,6,0
Rattihalli,1998,7,7,0
Rattihalli,1998,7,8,50.22
Rattihalli,1998,7,9,62.84
Rattihalli,1998,7,10,77.64
Rattihalli,1998,7,11,65.83
Rattihalli,1998,7,12,30.47
Rattihalli,1998,7,13,25.83
Rattihalli,1998,7,14,17.42
Rattihalli,1998,7,15,12.82
Rattihalli,1998,7,16,14.16
Rattihalli,1998,7,17,14.75
Rattihalli,1998,7,18,16.45
Rattihalli,1998,7,19,20.95
Rattihalli,1998,7,20,41.62
Rattihalli,1998,7,21,39.99
Rattihalli,1998,7,22,28.62
Rattihalli,1998,7,23,19.34
Rattihalli,1998,7,24,14.74
Rattihalli,1998,7,25,12.86
Rattihalli,1998,7,26,13.04
Rattihalli,1998,7,27,12.58
Rattihalli,1998,7,28,16.47
Rattihalli,1998,7,29,29.04
Rattihalli,1998,7,30,45.8
Rattihalli,1998,7,31,48.92
Rattihalli,1998,8,1,41.5
Rattihalli,1998,8,2,32.79
Rattihalli,1998,8,3,22.72
Rattihalli,1998,8,4,18.7
Rattihalli,1998,8,5,16.12
Rattihalli,1998,8,6,15.01
Rattihalli,1998,8,7,13.48
Rattihalli,1998,8,8,19.62
Rattihalli,1998,8,9,18.01
Rattihalli,1998,8,10,20.85
Rattihalli,1998,8,11,46.32
Rattihalli,1998,8,12,60.21
Rattihalli,1998,8,13,50.09
Rattihalli,1998,8,14,37.08
Rattihalli,1998,8,15,27.1
Rattihalli,1998,8,16,18.88
Rattihalli,1998,8,17,18.01
Rattihalli,1998,8,18,23.05
Rattihalli,1998,8,19,23.28
Rattihalli,1998,8,20,17.77
Rattihalli,1998,8,21,15.54
Rattihalli,1998,8,22,18.4
Rattihalli,1998,8,23,18.95
Rattihalli,1998,8,24,36.45
Rattihalli,1998,8,25,58.03
Rattihalli,1998,8,26,50.7
Rattihalli,1998,8,27,36.86
Rattihalli,1998,8,28,36.67
Rattihalli,1998,8,29,30.45
Rattihalli,1998,8,30,25.96
Rattihalli,1998,8,31,16.2
Rattihalli,1998,9,1,13.69
Rattihalli,1998,9,2,11.95
Rattihalli,1998,9,3,12.13
Rattihalli,1998,9,4,16.36
Rattihalli,1998,9,5,22.5
Rattihalli,1998,9,6,16.95
Rattihalli,1998,9,7,15.47
Rattihalli,1998,9,8,13.02
Rattihalli,1998,9,9,13.53
Rattihalli,1998,9,10,18.44
Rattihalli,1998,9,11,26.9
Rattihalli,1998,9,12,24.56
Rattihalli,1998,9,13,27.1
Rattihalli,1998,9,14,68.71
Rattihalli,1998,9,15,87.22
Rattihalli,1998,9,16,68.29
Rattihalli,1998,9,17,48.91
Rattihalli,1998,9,18,28.48
Rattihalli,1998,9,19,18.8
Rattihalli,1998,9,20,12.64
Rattihalli,1998,9,21,9.73
Rattihalli,1998,9,22,9.92
Rattihalli,1998,9,23,8.18
Rattihalli,1998,9,24,7.39
Rattihalli,1998,9,25,11.8
Rattihalli,1998,9,26,16.7
Rattihalli,1998,9,27,20.79
Rattihalli,1998,9,28,38.77
Rattihalli,1998,9,29,32.8
Rattihalli,1998,9,30,25.58
Rattihalli,1998,10,1,22.23
Rattihalli,1998,10,2,16.62
Rattihalli,1998,10,3,18.17
Rattihalli,1998,10,4,38.36
Rattihalli,1998,10,5,58.48
Rattihalli,1998,10,6,36.77
Rattihalli,1998,10,7,26.57
Rattihalli,1998,10,8,27.13
Rattihalli,1998,10,9,60.83
Rattihalli,1998,10,10,104.14
Rattihalli,1998,10,11,108.2
Rattihalli,1998,10,12,155.8
Rattihalli,1998,10,13,144.11
Rattihalli,1998,10,14,76.18
Rattihalli,1998,10,15,56.1
Rattihalli,1998,10,16,51.7
Rattihalli,1998,10,17,50.19
Rattihalli,1998,10,18,46.78
Rattihalli,1998,10,19,27.84
Rattihalli,1998,10,20,18.36
Rattihalli,1998,10,21,17.54
Rattihalli,1998,10,22,10.58
Rattihalli,1998,10,23,7.28
Rattihalli,1998,10,24,8.74
Rattihalli,1998,10,25,9.52
Rattihalli,1998,10,26,9.03
Rattihalli,1998,10,27,13.84
Rattihalli,1998,10,28,16.99
Rattihalli,1998,10,29,13.92
Rattihalli,1998,10,30,12.38
Rattihalli,1998,10,31,9.44
Rattihalli,1998,11,1,11.44
Rattihalli,1998,11,2,8.64
Rattihalli,1998,11,3,8.67
Rattihalli,1998,11,4,9.41
Rattihalli,1998,11,5,11.76
Rattihalli,1998,11,6,13.04
Rattihalli,1998,11,7,13.19
Rattihalli,1998,11,8,19.12
Rattihalli,1998,11,9,38.09
Rattihalli,1998,11,10,54.68
Rattihalli,1998,11,11,39.99
Rattihalli,1998,11,12,26.8
Rattihalli,1998,11,13,19.35
Rattihalli,1998,11,14,14.58
Rattihalli,1998,11,15,14.84
Rattihalli,1998,11,16,12.86
Rattihalli,1998,11,17,12
Rattihalli,1998,11,18,9.42
Rattihalli,1998,11,19,9.14
Rattihalli,1998,11,20,9.75
Rattihalli,1998,11,21,10.03
Rattihalli,1998,11,22,9.92
Rattihalli,1998,11,23,8.46
Rattihalli,1998,11,24,8.49
Rattihalli,1998,11,25,5.32
Rattihalli,1998,11,26,6.92
Rattihalli,1998,11,27,8.47
Rattihalli,1998,11,28,6.63
Rattihalli,1998,11,29,5.21
Rattihalli,1998,11,30,4.93
Rattihalli,1998,12,1,6.08
Rattihalli,1998,12,2,6.31
Rattihalli,1998,12,3,6.38
Rattihalli,1998,12,4,6.26
Rattihalli,1998,12,5,6.63
Rattihalli,1998,12,6,6.88
Rattihalli,1998,12,7,7.16
Rattihalli,1998,12,8,7.55
Rattihalli,1998,12,9,7.3
Rattihalli,1998,12,10,6.04
Rattihalli,1998,12,11,5.84
Rattihalli,1998,12,12,6.04
Rattihalli,1998,12,13,5.5
Rattihalli,1998,12,14,5.38
Rattihalli,1998,12,15,5.31
Rattihalli,1998,12,16,4.96
Rattihalli,1998,12,17,4.1
Rattihalli,1998,12,18,2.88
Rattihalli,1998,12,19,2.83
Rattihalli,1998,12,20,2.78
Rattihalli,1998,12,21,2.73
Rattihalli,1998,12,22,2.68
Rattihalli,1998,12,23,2.5
Rattihalli,1998,12,24,2.49
Rattihalli,1998,12,25,2.42
Rattihalli,1998,12,26,2.17
Rattihalli,1998,12,27,2.11
Rattihalli,1998,12,28,2.12
Rattihalli,1998,12,29,2.02
Rattihalli,1998,12,30,1.85
Rattihalli,1998,12,31,1.89
Rattihalli,1999,1,1,1.92
Rattihalli,1999,1,2,1.96
Rattihalli,1999,1,3,2.32
Rattihalli,1999,1,4,2.47
Rattihalli,1999,1,5,2.64
Rattihalli,1999,1,6,2.65
Rattihalli,1999,1,7,2.9
Rattihalli,1999,1,8,3.29
Rattihalli,1999,1,9,3.36
Rattihalli,1999,1,10,3.33
Rattihalli,1999,1,11,3.43
Rattihalli,1999,1,12,3.31
Rattihalli,1999,1,13,3.48
Rattihalli,1999,1,14,4.09
Rattihalli,1999,1,15,4.73
Rattihalli,1999,1,16,4.78
Rattihalli,1999,1,17,4.73
Rattihalli,1999,1,18,4.68
Rattihalli,1999,1,19,4.59
Rattihalli,1999,1,20,4.54
Rattihalli,1999,1,21,4.48
Rattihalli,1999,1,22,4.45
Rattihalli,1999,1,23,4.35
Rattihalli,1999,1,24,3.4
Rattihalli,1999,1,25,1.81
Rattihalli,1999,1,26,1.68
Rattihalli,1999,1,27,1.57
Rattihalli,1999,1,28,1.43
Rattihalli,1999,1,29,1.22
Rattihalli,1999,1,30,1.24
Rattihalli,1999,1,31,1.65
Rattihalli,1999,2,1,1.99
Rattihalli,1999,2,2,1.94
Rattihalli,1999,2,3,2.01
Rattihalli,1999,2,4,1.99
Rattihalli,1999,2,5,1.82
Rattihalli,1999,2,6,1.66
Rattihalli,1999,2,7,1.64
Rattihalli,1999,2,8,1.6
Rattihalli,1999,2,9,1.54
Rattihalli,1999,2,10,1.48
Rattihalli,1999,2,11,1.46
Rattihalli,1999,2,12,1.43
Rattihalli,1999,2,13,1.36
Rattihalli,1999,2,14,1.32
Rattihalli,1999,2,15,1.29
Rattihalli,1999,2,16,1.24
Rattihalli,1999,2,17,1.19
Rattihalli,1999,2,18,1.16
Rattihalli,1999,2,19,1.11
Rattihalli,1999,2,20,1.01
Rattihalli,1999,2,21,0.87
Rattihalli,1999,2,22,0.8
Rattihalli,1999,2,23,0.8
Rattihalli,1999,2,24,0.75
Rattihalli,1999,2,25,0.71
Rattihalli,1999,2,26,0.65
Rattihalli,1999,2,27,0.62
Rattihalli,1999,2,28,0.57
Rattihalli,1999,3,1,0
Rattihalli,1999,3,2,0
Rattihalli,1999,3,3,0
Rattihalli,1999,3,4,0
Rattihalli,1999,3,5,0
Rattihalli,1999,3,6,0
Rattihalli,1999,3,7,0
Rattihalli,1999,3,8,0
Rattihalli,1999,3,9,0
Rattihalli,1999,3,10,0
Rattihalli,1999,3,11,0
Rattihalli,1999,3,12,0
Rattihalli,1999,3,13,0
Rattihalli,1999,3,14,0
Rattihalli,1999,3,15,0
Rattihalli,1999,3,16,0
Rattihalli,1999,3,17,0
Rattihalli,1999,3,18,0
Rattihalli,1999,3,19,0
Rattihalli,1999,3,20,0
Rattihalli,1999,3,21,0
Rattihalli,1999,3,22,0
Rattihalli,1999,3,23,0
Rattihalli,1999,3,24,0
Rattihalli,1999,3,25,0
Rattihalli,1999,3,26,0
Rattihalli,1999,3,27,0
Rattihalli,1999,3,28,0
Rattihalli,1999,3,29,0
Rattihalli,1999,3,30,0
Rattihalli,1999,3,31,0
Rattihalli,1999,4,1,0
Rattihalli,1999,4,2,0
Rattihalli,1999,4,3,0
Rattihalli,1999,4,4,0
Rattihalli,1999,4,5,0
Rattihalli,1999,4,6,0
Rattihalli,1999,4,7,0
Rattihalli,1999,4,8,0
Rattihalli,1999,4,9,0
Rattihalli,1999,4,10,0
Rattihalli,1999,4,11,0
Rattihalli,1999,4,12,0
Rattihalli,1999,4,13,0
Rattihalli,1999,4,14,0
Rattihalli,1999,4,15,0
Rattihalli,1999,4,16,0
Rattihalli,1999,4,17,0
Rattihalli,1999,4,18,0
Rattihalli,1999,4,19,0
Rattihalli,1999,4,20,0
Rattihalli,1999,4,21,0
Rattihalli,1999,4,22,0
Rattihalli,1999,4,23,0
Rattihalli,1999,4,24,0
Rattihalli,1999,4,25,0
Rattihalli,1999,4,26,0
Rattihalli,1999,4,27,0
Rattihalli,1999,4,28,0
Rattihalli,1999,4,29,0
Rattihalli,1999,4,30,0
Rattihalli,1999,5,1,0
Rattihalli,1999,5,2,0
Rattihalli,1999,5,3,0
Rattihalli,1999,5,4,0
Rattihalli,1999,5,5,0
Rattihalli,1999,5,6,0
Rattihalli,1999,5,7,0
Rattihalli,1999,5,8,0
Rattihalli,1999,5,9,0
Rattihalli,1999,5,10,0
Rattihalli,1999,5,11,0
Rattihalli,1999,5,12,0
Rattihalli,1999,5,13,0
Rattihalli,1999,5,14,0
Rattihalli,1999,5,15,0
Rattihalli,1999,5,16,0
Rattihalli,1999,5,17,0
Rattihalli,1999,5,18,0
Rattihalli,1999,5,19,0
Rattihalli,1999,5,20,0
Rattihalli,1999,5,21,0
Rattihalli,1999,5,22,0
Rattihalli,1999,5,23,0
Rattihalli,1999,5,24,0
Rattihalli,1999,5,25,0
Rattihalli,1999,5,26,0
Rattihalli,1999,5,27,0
Rattihalli,1999,5,28,0
Rattihalli,1999,5,29,0
Rattihalli,1999,5,30,0
Rattihalli,1999,5,31,0
Rattihalli,1999,6,1,0
Rattihalli,1999,6,2,0
Rattihalli,1999,6,3,0
Rattihalli,1999,6,4,0
Rattihalli,1999,6,5,0
Rattihalli,1999,6,6,0
Rattihalli,1999,6,7,0
Rattihalli,1999,6,8,0
Rattihalli,1999,6,9,0
Rattihalli,1999,6,10,0
Rattihalli,1999,6,11,0
Rattihalli,1999,6,12,0
Rattihalli,1999,6,13,0
Rattihalli,1999,6,14,0
Rattihalli,1999,6,15,0
Rattihalli,1999,6,16,0
Rattihalli,1999,6,17,0
Rattihalli,1999,6,18,0
Rattihalli,1999,6,19,0
Rattihalli,1999,6,20,0
Rattihalli,1999,6,21,0
Rattihalli,1999,6,22,0
Rattihalli,1999,6,23,0
Rattihalli,1999,6,24,0
Rattihalli,1999,6,25,0
Rattihalli,1999,6,26,0
Rattihalli,1999,6,27,0
Rattihalli,1999,6,28,0
Rattihalli,1999,6,29,0
Rattihalli,1999,6,30,0
Rattihalli,1999,7,1,0
Rattihalli,1999,7,2,0
Rattihalli,1999,7,3,0
Rattihalli,1999,7,4,0
Rattihalli,1999,7,5,0
Rattihalli,1999,7,6,0
Rattihalli,1999,7,7,0
Rattihalli,1999,7,8,0
Rattihalli,1999,7,9,0
Rattihalli,1999,7,10,0
Rattihalli,1999,7,11,0
Rattihalli,1999,7,12,0
Rattihalli,1999,7,13,0
Rattihalli,1999,7,14,0
Rattihalli,1999,7,15,0
Rattihalli,1999,7,16,0
Rattihalli,1999,7,17,0
Rattihalli,1999,7,18,0
Rattihalli,1999,7,19,0
Rattihalli,1999,7,20,69.65
Rattihalli,1999,7,21,82.61
Rattihalli,1999,7,22,149.6
Rattihalli,1999,7,23,286.13
Rattihalli,1999,7,24,256.98
Rattihalli,1999,7,25,125.48
Rattihalli,1999,7,26,136.73
Rattihalli,1999,7,27,96.25
Rattihalli,1999,7,28,145
Rattihalli,1999,7,29,105.91
Rattihalli,1999,7,30,86.56
Rattihalli,1999,7,31,63.45
Rattihalli,1999,8,1,42.52
Rattihalli,1999,8,2,31.78
Rattihalli,1999,8,3,23.88
Rattihalli,1999,8,4,21.68
Rattihalli,1999,8,5,18.86
Rattihalli,1999,8,6,19.3
Rattihalli,1999,8,7,34.11
Rattihalli,1999,8,8,59.88
Rattihalli,1999,8,9,60.62
Rattihalli,1999,8,10,42.94
Rattihalli,1999,8,11,38.26
Rattihalli,1999,8,12,39.48
Rattihalli,1999,8,13,27.04
Rattihalli,1999,8,14,19.78
Rattihalli,1999,8,15,18.62
Rattihalli,1999,8,16,18.75
Rattihalli,1999,8,17,15.93
Rattihalli,1999,8,18,14.08
Rattihalli,1999,8,19,12.5
Rattihalli,1999,8,20,13.71
Rattihalli,1999,8,21,12.73
Rattihalli,1999,8,22,11.37
Rattihalli,1999,8,23,9.95
Rattihalli,1999,8,24,8.56
Rattihalli,1999,8,25,7.65
Rattihalli,1999,8,26,8.04
Rattihalli,1999,8,27,9.55
Rattihalli,1999,8,28,11.86
Rattihalli,1999,8,29,13.72
Rattihalli,1999,8,30,16.21
Rattihalli,1999,8,31,14.47
Rattihalli,1999,9,1,12.79
Rattihalli,1999,9,2,12.89
Rattihalli,1999,9,3,11.87
Rattihalli,1999,9,4,10.56
Rattihalli,1999,9,5,10.23
Rattihalli,1999,9,6,9.53
Rattihalli,1999,9,7,9.76
Rattihalli,1999,9,8,9.4
Rattihalli,1999,9,9,8.91
Rattihalli,1999,9,10,9.29
Rattihalli,1999,9,11,9.1
Rattihalli,1999,9,12,9.47
Rattihalli,1999,9,13,9.67
Rattihalli,1999,9,14,9.28
Rattihalli,1999,9,15,8.76
Rattihalli,1999,9,16,8.75
Rattihalli,1999,9,17,8.77
Rattihalli,1999,9,18,10.27
Rattihalli,1999,9,19,10.52
Rattihalli,1999,9,20,9.48
Rattihalli,1999,9,21,9.46
Rattihalli,1999,9,22,9.21
Rattihalli,1999,9,23,9.23
Rattihalli,1999,9,24,9.16
Rattihalli,1999,9,25,9.21
Rattihalli,1999,9,26,9.76
Rattihalli,1999,9,27,8.98
Rattihalli,1999,9,28,7.89
Rattihalli,1999,9,29,9.81
Rattihalli,1999,9,30,14.88
Rattihalli,1999,10,1,15.65
Rattihalli,1999,10,2,18.68
Rattihalli,1999,10,3,22.26
Rattihalli,1999,10,4,29.3
Rattihalli,1999,10,5,33.91
Rattihalli,1999,10,6,40.45
Rattihalli,1999,10,7,55.07
Rattihalli,1999,10,8,43.74
Rattihalli,1999,10,9,34.77
Rattihalli,1999,10,10,27.51
Rattihalli,1999,10,11,17.16
Rattihalli,1999,10,12,22.6
Rattihalli,1999,10,13,32.69
Rattihalli,1999,10,14,28.85
Rattihalli,1999,10,15,23.4
Rattihalli,1999,10,16,21.36
Rattihalli,1999,10,17,19.36
Rattihalli,1999,10,18,24.03
Rattihalli,1999,10,19,33.59
Rattihalli,1999,10,20,28.13
Rattihalli,1999,10,21,16.29
Rattihalli,1999,10,22,13.66
Rattihalli,1999,10,23,14.15
Rattihalli,1999,10,24,19.42
Rattihalli,1999,10,25,37.76
Rattihalli,1999,10,26,46.47
Rattihalli,1999,10,27,47.38
Rattihalli,1999,10,28,40.87
Rattihalli,1999,10,29,34.73
Rattihalli,1999,10,30,28.86
Rattihalli,1999,10,31,19.73
Rattihalli,1999,11,1,16.12
Rattihalli,1999,11,2,13.25
Rattihalli,1999,11,3,11.15
Rattihalli,1999,11,4,11.25
Rattihalli,1999,11,5,9.31
Rattihalli,1999,11,6,6.18
Rattihalli,1999,11,7,5.26
Rattihalli,1999,11,8,5.12
Rattihalli,1999,11,9,4.98
Rattihalli,1999,11,10,5.87
Rattihalli,1999,11,11,6.36
Rattihalli,1999,11,12,6.38
Rattihalli,1999,11,13,5.17
Rattihalli,1999,11,14,5.02
Rattihalli,1999,11,15,5.06
